1652366915.881063,1651194188.2255054, 4.382, 11.45, -12.16
1652366915.9812236,1651194188.3256822, 4.305, 12.99, -12.74
1652366916.0810332,1651194188.4259613, 4.336, 12.99, -12.92
1652366916.1811986,1651194188.5262115, 4.107, 13.7, -13.55
1652366916.2810798,1651194188.6264827, 3.519, 13.96, -21.04
1652366916.3809803,1651194188.726761, 2.565, 13.53, -17.58
1652366916.48096,1651194188.8270178, 2.008, 13.35, -15.82
1652366916.5810704,1651194188.927338, 1.634, 14.33, -15.77
1652366916.6811907,1651194189.0275524, 0.3359, 23.19, -19.38
1652366916.7813036,1651194189.127828, -1.603, 16.75, -18.73
1652366916.8811479,1651194189.2281024, -1.122, 13.62, -9.912
1652366916.9812534,1651194189.3283904, -0.2672, 11.52, -11.55
1652366917.092697,1651194189.4286835, -0.6107, 17.16, -11.21
1652366917.1811652,1651194189.52898, -0.8397, 14.16, -14.36
1652366917.281064,1651194189.629234, -1.015, 15.94, -15.72
1652366917.3811877,1651194189.7295048, -0.9771, 15.48, -17.99
1652366917.4810302,1651194189.8297772, -1.313, 15.7, -12.89
1652366917.5910077,1651194189.93007, -1.55, 14.06, -17.68
1652366917.691118,1651194190.0303352, -1.786, 15.55, -17.48
1652366917.7911716,1651194190.1306067, -1.58, 16.82, -15.89
1652366917.8993132,1651194190.230887, -1.786, 14.06, -11.13
1652366917.991168,1651194190.3311481, -1.947, 16.85, -17.19
1652366918.091185,1651194190.4314237, -2.183, 11.79, -18.24
1652366918.1909955,1651194190.5317116, -2.267, 15.62, -15.26
1652366918.2910647,1651194190.6319907, -2.344, 14.06, -17.7
1652366918.3909707,1651194190.7322216, -2.519, 17.72, -12.94
1652366918.4909503,1651194190.8324857, -2.55, 14.58, -11.99
1652366918.5909855,1651194190.9327514, -2.695, 11.74, -15.75
1652366918.6912847,1651194191.0330176, -2.588, 16.48, -6.592
1652366918.7909527,1651194191.1333046, -2.756, 11.28, -14.45
1652366918.8910978,1651194191.2335649, -2.893, 10.08, -23.34
1652366918.9910262,1651194191.3338294, -2.969, 16.87, -14.16
1652366919.0910408,1651194191.4341002, -2.939, 14.65, -11.16
1652366919.1909466,1651194191.5343666, -3.069, 17.04, -14.14
1652366919.2911136,1651194191.6346302, -3.107, 17.02, -22.07
1652366919.3912005,1651194191.7349036, -3.191, 14.5, -18.07
1652366919.4911351,1651194191.8351872, -3.099, 15.16, -14.89
1652366919.5911047,1651194191.9354515, -3.008, 14.38, -19.38
1652366919.6912107,1651194192.0357156, -2.847, 12.94, -16.46
1652366919.7910898,1651194192.1359951, -2.832, 11.3, -15.48
1652366919.8910553,1651194192.2362628, -2.786, 13.67, -18.09
1652366919.9912271,1651194192.3365612, -2.71, 14.4, -15.28
1652366920.0912597,1651194192.4368176, -2.725, 10.84, -21.75
1652366920.1912813,1651194192.5370948, -2.74, 14.18, -17.31
1652366920.2913594,1651194192.6373727, -2.748, 13.13, -11.52
1652366920.391274,1651194192.737638, -2.832, 13.77, -20.29
1652366920.4913867,1651194192.837911, -2.824, 9.79, -12.99
1652366920.5912998,1651194192.9381485, -2.779, 12.6, -11.69
1652366920.6910617,1651194193.0384338, -2.672, 14.09, -15.16
1652366920.791331,1651194193.1386936, -2.405, 16.53, -13.72
1652366920.891021,1651194193.238975, -2.366, 9.18, -21.39
1652366920.9910934,1651194193.33936, -2.359, 13.04, -20.56
1652366921.091175,1651194193.439642, -2.214, 12.84, -13.31
1652366921.2010794,1651194193.539915, -2.122, 17.11, -10.69
1652366921.3010745,1651194193.6401956, -2.0, 15.14, -5.908
1652366921.4009292,1651194193.7404552, -1.855, 13.92, -20.07
1652366921.500958,1651194193.840724, -1.763, 16.75, -15.8
1652366921.601014,1651194193.9409962, -1.588, 13.26, -15.43
1652366921.7011528,1651194194.0412288, -1.573, 18.16, -20.78
1652366921.8012729,1651194194.1415217, -1.389, 14.18, -17.21
1652366921.9151871,1651194194.241781, -1.214, 16.55, -14.38
1652366922.0010786,1651194194.3420599, -0.9695, 14.16, -11.3
1652366922.1011274,1651194194.4423344, -0.916, 10.47, -13.01
1652366922.2011497,1651194194.542603, -0.6641, 12.48, -15.53
1652366922.3009655,1651194194.642829, -0.542, 17.14, -22.71
1652366922.4009957,1651194194.743096, -0.4733, 10.42, -16.94
1652366922.5009394,1651194194.8433785, -0.2748, 18.19, -10.33
1652366922.601025,1651194194.943651, -0.2901, 12.94, -20.7
1652366922.7009776,1651194195.0439613, -0.09924, 14.53, -16.97
1652366922.8009706,1651194195.1442535, -0.05344, 11.45, -17.55
1652366922.9010425,1651194195.2445374, 0.1145, 12.67, -15.48
1652366923.0013099,1651194195.344816, 0.08397, 13.45, -9.668
1652366923.1009989,1651194195.4451048, 0.03817, 13.72, -18.02
1652366923.2010844,1651194195.5454056, 0.1985, 12.6, -13.55
1652366923.3010259,1651194195.64565, 0.2977, 16.43, -0.6592
1652366923.400978,1651194195.74587, 0.229, 8.716, -11.96
1652366923.5010903,1651194195.846336, 0.3664, 15.28, -2.954
1652366923.6010718,1651194195.9466226, 0.1374, 10.96, -25.07
1652366923.7010427,1651194196.0468845, 0.06107, 20.53, -2.881
1652366923.8011625,1651194196.1473, -0.2595, 17.94, -11.01
1652366923.901122,1651194196.2476091, -0.5191, 12.04, -15.09
1652366924.0010865,1651194196.3478792, -0.8092, 6.128, -20.9
1652366924.107018,1651194196.4481833, -1.183, 2.832, -17.19
1652366924.20117,1651194196.5484784, -1.435, 9.18, -18.12
1652366924.3011665,1651194196.6487677, -1.74, 9.888, -17.33
1652366924.4011517,1651194196.7490346, -2.16, 14.67, -22.58
1652366924.5113554,1651194196.8493342, -2.183, 7.202, -14.72
1652366924.6112099,1651194196.9496448, -2.13, 14.87, -21.26
1652366924.711192,1651194197.0499678, -1.763, 14.84, -8.154
1652366924.8112679,1651194197.150319, -1.847, 15.7, -18.36
1652366924.9113793,1651194197.250643, -0.007634, 9.961, -8.398
1652366925.011129,1651194197.350859, -2.198, 2.393, -25.59
1652366925.1111894,1651194197.4511466, -2.191, 8.911, -21.31
1652366925.2112865,1651194197.5514417, -2.137, 11.33, -20.7
1652366925.311368,1651194197.6516814, -2.412, 8.765, -16.8
1652366925.4111726,1651194197.7520218, -2.527, 11.82, -16.24
1652366925.5112388,1651194197.8522604, -2.481, 11.47, -17.11
1652366925.6111674,1651194197.952525, -2.351, 14.92, -19.51
1652366925.7112076,1651194198.0527952, -2.527, 8.228, -20.19
1652366925.8112757,1651194198.153095, -2.626, 7.324, -23.49
1652366925.91135,1651194198.2534797, -2.817, 9.766, -23.56
1652366926.0110564,1651194198.3538454, -2.779, 12.82, -12.77
1652366926.1112604,1651194198.4541945, -2.679, 11.94, -19.68
1652366926.2112443,1651194198.5545037, -2.481, 13.62, -10.86
1652366926.3110676,1651194198.6548662, -2.542, 12.99, -13.77
1652366926.4112763,1651194198.755171, -2.473, 8.911, -13.43
1652366926.5110402,1651194198.8554833, -2.321, 11.55, -10.91
1652366926.6111522,1651194198.9557538, -2.122, 9.082, -12.89
1652366926.7112288,1651194199.0560594, -1.931, 10.55, -14.72
1652366926.8112512,1651194199.1563418, -1.618, 12.3, -14.18
1652366926.9112456,1651194199.2566605, -1.443, 6.494, -16.24
1652366927.0112102,1651194199.356923, -1.26, 8.838, -19.56
1652366927.1593003,1651194199.4572096, -0.9313, 6.86, -15.8
1652366927.211112,1651194199.5575216, -0.8473, 9.57, -17.97
1652366927.3113108,1651194199.6579442, -0.7557, 12.26, -21.66
1652366927.411352,1651194199.7583017, -0.2748, 16.53, -10.72
1652366927.5112484,1651194199.8585944, 0.0916, 16.67, -12.74
1652366927.6112149,1651194199.9588468, 0.1221, 11.82, -13.57
1652366927.711191,1651194200.0591383, 0.05344, 12.84, -12.08
1652366927.821187,1651194200.1593556, -0.05344, 12.4, -10.28
1652366927.9211295,1651194200.259664, -0.1603, 11.3, -13.77
1652366928.0211277,1651194200.3599439, -0.1832, 4.272, -14.72
1652366928.1211507,1651194200.4602833, -0.03817, 13.67, -13.94
1652366928.2210376,1651194200.5604923, -0.1145, 8.96, -15.28
1652366928.3214147,1651194200.6607592, -0.2595, 8.691, -18.43
1652366928.4212868,1651194200.7610903, -0.6336, 11.21, -14.4
1652366928.521058,1651194200.8616977, -0.7634, 15.09, -17.6
1652366928.6210387,1651194200.9618094, -1.443, 13.79, -18.24
1652366928.721148,1651194201.0621724, -1.771, 15.21, -14.58
1652366928.8210306,1651194201.1625829, -2.26, 14.18, -16.16
1652366928.9209745,1651194201.262872, -2.687, 13.92, -15.45
1652366929.021127,1651194201.3631635, -3.198, 14.14, -15.41
1652366929.121063,1651194201.4634736, -3.649, 6.982, -16.97
1652366929.2210662,1651194201.5637455, -4.168, 12.11, -12.52
1652366929.3210258,1651194201.6640553, -4.45, 13.28, -15.43
1652366929.421241,1651194201.7643301, -4.351, 9.619, -14.21
1652366929.5209963,1651194201.8646374, -4.229, 13.96, -15.99
1652366929.620976,1651194201.9649615, -4.183, 13.57, -13.16
1652366929.7210782,1651194202.0652106, -4.153, 13.13, -14.09
1652366929.8212142,1651194202.1655111, -4.198, 12.43, -15.31
1652366929.9210818,1651194202.2658746, -4.198, 12.16, -15.82
1652366930.0211382,1651194202.3662612, -4.176, 11.82, -14.72
1652366930.1212626,1651194202.4666634, -4.183, 12.55, -14.26
1652366930.2210906,1651194202.5669484, -4.229, 12.48, -14.58
1652366930.321038,1651194202.6672404, -4.153, 11.69, -14.53
1652366930.4211605,1651194202.7675142, -4.206, 13.04, -14.84
1652366930.5212424,1651194202.8678942, -4.191, 11.55, -14.97
1652366930.6212833,1651194202.9681664, -4.16, 12.72, -15.41
1652366930.7212188,1651194203.0684614, -4.183, 10.47, -15.62
1652366930.8312078,1651194203.1688118, -4.221, 11.13, -14.31
1652366930.9213006,1651194203.2690687, -4.206, 13.33, -13.87
1652366931.0211413,1651194203.3693507, -4.206, 13.13, -15.99
1652366931.1312435,1651194203.4696476, -4.214, 12.74, -16.63
1652366931.2312899,1651194203.5699797, -4.153, 13.09, -14.45
1652366931.331275,1651194203.6700888, -4.198, 12.52, -14.09
1652366931.4313555,1651194203.7703862, -4.183, 13.35, -14.92
1652366931.5311422,1651194203.87061, -4.145, 11.16, -14.38
1652366931.6311364,1651194203.9708433, -4.168, 11.69, -13.09
1652366931.7312796,1651194204.0710962, -4.168, 11.52, -12.94
1652366931.8312101,1651194204.1712637, -4.069, 11.4, -11.45
1652366931.9313881,1651194204.271508, -3.817, 12.43, -11.82
1652366932.0310981,1651194204.3717291, -2.855, 12.23, -6.665
1652366932.1311896,1651194204.4719698, -2.069, 12.43, -13.26
1652366932.2310715,1651194204.5722163, -1.634, 12.79, -10.99
1652366932.3309278,1651194204.6724746, -1.458, 11.4, -11.82
1652366932.4311068,1651194204.7727444, -1.382, 12.99, -13.28
1652366932.5310304,1651194204.872948, -0.916, 13.72, -4.199
1652366932.631071,1651194204.9731762, 0.3053, 12.92, -11.28
1652366932.7309494,1651194205.0735106, 0.2824, 12.62, -14.43
1652366932.8312154,1651194205.1736925, 0.03053, 14.26, -14.06
1652366932.9313164,1651194205.2740262, 0.0687, 13.55, -15.21
1652366933.031158,1651194205.3741438, 0.1221, 13.38, -13.82
1652366933.1312633,1651194205.4744015, 0.07634, 13.38, -14.43
1652366933.231325,1651194205.574704, 0.0458, 13.28, -14.7
1652366933.3312523,1651194205.6749468, 0.1145, 13.43, -13.99
1652366933.4312756,1651194205.7751803, 0.0916, 12.84, -14.18
1652366933.5313573,1651194205.8755825, 0.06107, 13.72, -13.7
1652366933.63137,1651194205.9756825, 0.0687, 13.89, -15.36
1652366933.7314668,1651194206.0759125, 0.1603, 26.76, -14.99
1652366933.8315234,1651194206.1761396, -0.1069, 16.94, -14.67
1652366933.931443,1651194206.2763577, -0.2977, 16.5, -16.21
1652366934.0311778,1651194206.3766062, -0.2366, 16.19, -9.521
1652366934.1311886,1651194206.4769115, -0.313, 15.84, -14.23
1652366934.2310514,1651194206.5770624, -0.1298, 17.24, -13.35
1652366934.3310041,1651194206.6773217, -0.1527, 15.6, -11.45
1652366934.4311142,1651194206.7775605, -0.3053, 18.26, -16.97
1652366934.5310957,1651194206.8777826, -0.313, 16.94, -14.4
1652366934.6310983,1651194206.9779944, -0.2748, 14.31, -11.13
1652366934.7310958,1651194207.0782135, -0.1985, 15.28, -15.21
1652366934.881108,1651194207.2285926, -0.4122, 16.21, -12.23
1652366934.9811058,1651194207.3288698, -0.3511, 12.62, -14.18
1652366935.0811322,1651194207.4291058, -0.3511, 19.46, -11.38
1652366935.1911077,1651194207.5294251, -0.3359, 11.11, -11.72
1652366935.2913609,1651194207.6296785, -0.3206, 15.5, -11.89
1652366935.4070582,1651194207.7300963, -0.1832, 15.75, -10.94
1652366935.491294,1651194207.8302968, -0.1527, 16.82, -14.87
1652366935.5911546,1651194207.9305954, -0.145, 16.24, -14.97
1652366935.7411807,1651194208.080967, -0.1832, 17.65, -16.33
1652366935.8411443,1651194208.1812336, -0.1374, 15.7, -10.55
1652366935.9411159,1651194208.281529, -0.145, 11.6, -16.31
1652366936.0408897,1651194208.3817813, 0.01527, 15.58, -11.57
1652366936.1411448,1651194208.4821248, 0.007634, 15.97, -15.38
1652366936.241169,1651194208.5823324, 0.1069, 17.02, -21.0
1652366936.3410854,1651194208.682621, 0.1679, 17.7, -16.87
1652366936.4412785,1651194208.7829072, 0.1603, 15.33, -8.154
1652366936.5411584,1651194208.883111, 0.4122, 12.79, -11.06
1652366936.641028,1651194208.9833858, 0.4122, 14.72, -13.57
1652366936.7409825,1651194209.0836535, 0.4351, 11.84, -12.18
1652366936.8412354,1651194209.1839392, 0.4809, 13.21, -8.691
1652366936.9412456,1651194209.2842126, 0.4962, 15.77, -12.06
1652366937.041425,1651194209.3845036, 0.5038, 14.92, -20.41
1652366937.1412282,1651194209.4847329, 0.6794, 16.36, -12.57
1652366937.2409794,1651194209.5850537, 0.7023, 10.08, -13.96
1652366937.341312,1651194209.6853077, 0.4962, 15.67, -9.839
1652366937.4409618,1651194209.7855937, 0.3511, 16.14, -23.51
1652366937.54087,1651194209.8858654, 0.5038, 23.24, -4.761
1652366937.6411588,1651194209.9861393, 0.4962, 14.45, -4.346
1652366937.7412713,1651194210.086464, 0.4122, 25.27, -24.44
1652366937.841137,1651194210.1867018, 0.4046, 13.11, -28.3
1652366937.941035,1651194210.2869725, 0.374, 11.4, -14.43
1652366938.0409622,1651194210.3872502, 0.5725, 14.84, -7.104
1652366938.141154,1651194210.4875522, 0.2443, 15.6, -4.565
1652366938.2411768,1651194210.5878701, 0.4962, 21.19, -13.28
1652366938.3411574,1651194210.688119, 0.5344, 11.16, -20.39
1652366938.4411168,1651194210.7883224, 0.5038, 23.14, -21.46
1652366938.5414073,1651194210.8886278, 0.5496, 17.36, -12.04
1652366938.6411338,1651194210.988894, 0.2595, 12.6, -24.8
1652366938.7511234,1651194211.0891922, 0.4962, 10.82, -20.39
1652366938.8510554,1651194211.189523, 0.5954, 20.39, -25.63
1652366938.951053,1651194211.289766, 0.6641, 10.89, -1.636
1652366939.0511007,1651194211.3900452, 0.4962, 9.473, -19.07
1652366939.1511896,1651194211.4903276, 0.2901, 10.67, -16.99
1652366939.251267,1651194211.5906084, 0.3359, 12.96, -11.45
1652366939.3510525,1651194211.6908817, 0.145, 17.31, -22.12
1652366939.451255,1651194211.7911618, 0.1985, 12.33, -7.69
1652366939.5511873,1651194211.8914483, 0.3206, 21.78, -11.35
1652366939.6512344,1651194211.9917257, 0.2824, 8.594, -12.5
1652366939.7512243,1651194212.0920146, 0.2061, 15.38, -19.85
1652366939.8512669,1651194212.192269, 0.2137, 12.4, 2.49
1652366939.9510713,1651194212.2925656, 0.03053, 14.04, -20.29
1652366940.0510883,1651194212.3928702, 0.1603, 8.74, -18.51
1652366940.1511767,1651194212.4932072, -0.1145, 13.31, -24.24
1652366940.2648385,1651194212.593416, -0.2137, 21.66, -17.65
1652366940.351074,1651194212.6936758, -0.145, 12.3, -6.934
1652366940.4510684,1651194212.794058, -0.5344, 14.92, -18.12
1652366940.5510595,1651194212.8942366, -0.374, 17.68, -16.33
1652366940.6513443,1651194212.9945364, -0.0458, 11.62, -20.63
1652366940.751114,1651194213.0947933, 0.1145, 14.7, -5.029
1652366940.851085,1651194213.1950963, 0.0458, 15.5, -8.862
1652366940.951147,1651194213.2954087, -0.1832, 15.84, -23.0
1652366941.0512722,1651194213.395686, -0.1908, 7.007, -16.99
1652366941.1511798,1651194213.4959512, -0.2901, 17.68, -12.11
1652366941.2510254,1651194213.596207, -0.2672, 11.89, -6.934
1652366941.3512626,1651194213.6964922, -0.1985, 14.06, -6.421
1652366941.4511862,1651194213.7967598, 0.2443, 15.89, -1.611
1652366941.550932,1651194213.8970678, 0.3282, 16.14, -5.884
1652366941.6511421,1651194213.9973063, 0.2977, 10.94, -7.275
1652366941.7512405,1651194214.0976114, 0.229, 16.72, -13.06
1652366941.8510928,1651194214.1978538, 0.2214, 11.38, -19.21
1652366941.9512346,1651194214.2981486, 0.1756, 3.687, -14.5
1652366942.0513303,1651194214.398415, 0.542, 14.89, -3.369
1652366942.1511796,1651194214.4986944, 0.3969, 17.99, -15.11
1652366942.2512703,1651194214.598981, 0.4733, 2.637, -9.448
1652366942.3511019,1651194214.6992676, 0.7176, -1.196, -15.94
1652366942.461321,1651194214.799563, 0.771, 2.539, -18.7
1652366942.5512545,1651194214.899828, 0.8473, 0.8545, -13.92
1652366942.6613064,1651194215.0001774, 0.9542, 1.855, -9.399
1652366942.8110688,1651194215.150573, 1.198, 5.493, -19.97
1652366942.9110417,1651194215.2508655, 1.511, 8.154, -14.11
1652366943.0310936,1651194215.3511336, 1.763, 21.22, -7.983
1652366943.1112654,1651194215.4513915, 3.878, 11.65, -14.55
1652366943.2112505,1651194215.551609, 2.076, 17.6, -12.52
1652366943.311354,1651194215.6518903, 2.061, 15.48, -17.65
1652366943.4111366,1651194215.7522414, 2.198, 14.82, -6.348
1652366943.5113509,1651194215.8524406, 2.145, 13.23, -14.84
1652366943.6112847,1651194215.9527276, 2.275, 15.28, -16.36
1652366943.7113879,1651194216.0529807, 2.427, 16.16, -10.91
1652366943.811155,1651194216.1532652, 2.412, 13.77, -13.72
1652366943.911215,1651194216.253575, 2.435, 10.84, -11.74
1652366944.011286,1651194216.3538697, 2.45, 12.74, -15.5
1652366944.1113276,1651194216.45412, 2.527, 15.01, -8.691
1652366944.2113864,1651194216.5544288, 2.718, 16.65, -11.47
1652366944.3113558,1651194216.6546865, 2.847, 11.04, -9.79
1652366944.4114377,1651194216.7549846, 2.595, 9.839, -16.48
1652366944.5112953,1651194216.8552454, 2.527, 12.06, -11.21
1652366944.6614811,1651194217.0056598, 2.351, 12.26, -9.644
1652366944.7613099,1651194217.1059554, 2.336, 11.08, -13.87
1652366944.861167,1651194217.2062047, 1.702, 0.5859, -16.09
1652366944.9611456,1651194217.3064752, 1.397, 4.272, -12.82
1652366945.0610037,1651194217.406729, 1.252, 5.005, -11.82
1652366945.161094,1651194217.507016, 1.214, 7.031, -13.43
1652366945.2610805,1651194217.607302, 1.458, 16.67, -10.52
1652366945.361238,1651194217.707605, 1.779, 11.38, -14.84
1652366945.4611983,1651194217.807848, 1.87, 15.5, -9.839
1652366945.5609908,1651194217.9080842, 2.115, 12.92, -16.97
1652366945.6610749,1651194218.008378, 2.344, 14.94, -12.4
1652366945.7613237,1651194218.1086686, 2.557, 13.18, -15.53
1652366945.8610485,1651194218.2089863, 2.809, 13.89, -10.67
1652366945.9612494,1651194218.3092275, 2.954, 12.35, -15.65
1652366946.0710344,1651194218.4095254, 3.885, 11.72, -21.97
1652366946.1711452,1651194218.509787, 1.336, 14.43, -12.13
1652366946.271156,1651194218.6101313, 1.427, 11.89, -16.04
1652366946.3712902,1651194218.7104218, 1.511, 13.06, -15.43
1652366946.4711962,1651194218.8106883, 1.366, 11.43, -18.41
1652366946.5712154,1651194218.910963, 1.099, 14.04, -12.67
1652366946.6793323,1651194219.0112548, 0.916, 16.24, -20.56
1652366946.7792416,1651194219.1115239, -1.031, 7.397, -17.24
1652366946.8711421,1651194219.2117484, -0.9466, 15.72, -14.99
1652366946.9712212,1651194219.3119926, -1.023, 15.92, -12.82
1652366947.07118,1651194219.412229, -0.8473, 13.01, -10.89
1652366947.1712835,1651194219.512477, 0.7481, 6.641, -9.961
1652366947.2712934,1651194219.612702, 1.427, 15.31, -12.21
1652366947.3712547,1651194219.7129412, 1.58, 12.5, -10.25
1652366947.4713001,1651194219.8131504, 2.435, 12.84, -10.33
1652366947.5714266,1651194219.913398, 2.817, 11.94, -7.886
1652366947.6712203,1651194220.0136144, 3.573, 11.13, -11.52
1652366947.7714915,1651194220.1138651, 3.908, 11.47, -13.18
1652366947.8713343,1651194220.2140985, 4.42, 12.57, -11.21
1652366947.9716403,1651194220.3143992, 4.756, 11.91, -14.77
1652366948.0713918,1651194220.4146667, 4.504, 12.5, -16.02
1652366948.1713593,1651194220.5148757, 4.191, 14.82, -14.4
1652366948.2714522,1651194220.6151767, 4.237, 13.43, -13.75
1652366948.3713095,1651194220.7153707, 4.366, 12.21, -15.36
1652366948.4712317,1651194220.815634, 4.397, 12.94, -15.7
1652366948.5711641,1651194220.91584, 4.305, 11.99, -15.8
1652366948.6712828,1651194221.0161107, 4.328, 11.82, -15.04
1652366948.771203,1651194221.1163366, 4.351, 12.5, -13.7
1652366948.8711224,1651194221.2166064, 4.321, 11.11, -12.06
1652366948.9712465,1651194221.3168612, 4.344, 10.96, -11.87
1652366949.0710886,1651194221.4171307, 4.366, 13.23, -10.67
1652366949.171156,1651194221.5173812, 4.366, 11.52, -10.57
1652366949.2710752,1651194221.6176136, 4.359, 11.4, -11.96
1652366949.3712955,1651194221.7178113, 4.389, 13.21, -13.18
1652366949.4711185,1651194221.8180625, 4.412, 11.11, -12.16
1652366949.5711632,1651194221.9182818, 4.374, 11.16, -15.36
1652366949.6711333,1651194222.018528, 4.344, 12.99, -14.75
1652366949.771354,1651194222.1187506, 4.374, 11.84, -15.82
1652366949.8713102,1651194222.2190096, 4.328, 12.4, -15.16
1652366949.9711032,1651194222.319217, 4.359, 12.18, -12.94
1652366950.0810974,1651194222.4194765, 4.336, 11.94, -13.57
1652366950.181199,1651194222.5197191, 4.389, 11.23, -12.01
1652366950.2811913,1651194222.6199315, 4.382, 11.96, -13.01
1652366950.3811347,1651194222.7202063, 4.374, 12.6, -13.82
1652366950.4810345,1651194222.82046, 4.336, 11.21, -13.77
1652366950.581348,1651194222.9207232, 3.588, 12.82, -22.63
1652366950.681178,1651194223.0209315, 2.603, 12.52, -20.31
1652366950.7813075,1651194223.1211848, 1.977, 13.62, -15.5
1652366950.9311914,1651194223.2715185, 1.679, 13.84, -12.67
1652366951.0310786,1651194223.371779, 1.58, 11.74, -12.87
1652366951.1313083,1651194223.4721115, 1.115, 12.5, -14.87
1652366951.2312477,1651194223.5722883, 0.4656, 13.45, -19.53
1652366951.3313475,1651194223.6725345, -0.2214, 12.99, -12.6
1652366951.4313617,1651194223.7727625, 0.08397, 13.4, -11.3
1652366951.5314,1651194223.872973, 0.1908, 13.48, -13.82
1652366951.631454,1651194223.9731994, 0.1069, 13.33, -14.48
1652366951.746846,1651194224.0734665, 0.0229, 13.75, -14.09
1652366951.831559,1651194224.1736755, 0.0687, 12.74, -13.04
1652366951.9313288,1651194224.273901, 0.09924, 13.48, -13.55
1652366952.031299,1651194224.3741293, 0.0916, 12.72, -13.23
1652366952.1310105,1651194224.4743874, 0.08397, 13.23, -15.36
1652366952.231118,1651194224.5745878, 0.08397, 13.4, -13.96
1652366952.3312302,1651194224.6748536, 0.0916, 13.53, -13.62
1652366952.4311523,1651194224.7750704, 0.2061, 29.39, -10.62
1652366952.531223,1651194224.8753102, 0.3893, 15.97, -12.57
1652366952.6311843,1651194224.9755924, 0.5802, 18.99, -12.62
1652366952.7311883,1651194225.075842, 0.6412, 16.36, -14.89
1652366952.831274,1651194225.176149, 0.6718, 17.26, -12.35
1652366952.931303,1651194225.2764328, 0.5649, 14.33, -14.09
1652366953.0317132,1651194225.376736, 0.7023, 14.7, -12.23
1652366953.1313388,1651194225.4770055, 0.6947, 16.21, -13.77
1652366953.231502,1651194225.57725, 0.7634, 14.67, -7.69
1652366953.3314462,1651194225.67762, 0.8092, 16.16, -11.45
1652366953.4312103,1651194225.7779858, 0.8168, 16.43, -17.31
1652366953.5312686,1651194225.8782625, 1.0, 18.12, -10.45
1652366953.6312068,1651194225.9785619, 0.9924, 17.94, -12.82
1652366953.731267,1651194226.0788312, 1.008, 15.23, -16.38
1652366953.8313348,1651194226.1791399, 1.076, 17.82, -10.69
1652366953.941444,1651194226.2794363, 1.023, 14.48, -15.65
1652366954.031327,1651194226.3797436, 0.9313, 16.09, -14.26
1652366954.1410897,1651194226.4799924, 0.9466, 18.58, -12.06
1652366954.2413542,1651194226.5802753, 0.8015, 14.89, -16.48
1652366954.3412058,1651194226.680535, 0.6107, 12.57, -17.87
1652366954.4413316,1651194226.7807786, 0.458, 18.43, -16.09
1652366954.5412772,1651194226.8810744, 0.3893, 15.89, -11.52
1652366954.6913865,1651194227.0315208, 0.3511, 12.28, -13.72
1652366954.7912989,1651194227.1317716, 0.1527, 17.9, -10.74
1652366954.8912456,1651194227.2320542, 0.1527, 15.01, -10.13
1652366954.9912553,1651194227.3323147, -0.01527, 13.11, -17.21
1652366955.0911682,1651194227.43261, -0.06107, 15.55, -7.544
1652366955.191205,1651194227.5328746, -0.1832, 18.43, -11.82
1652366955.2911546,1651194227.6331637, -0.2214, 11.94, -20.7
1652366955.3912077,1651194227.7334056, -0.229, 18.51, -7.52
1652366955.4912596,1651194227.833725, -0.4351, 11.94, -11.82
1652366955.6219103,1651194227.933987, -0.4962, 17.82, -9.741
1652366955.6912487,1651194228.0343866, -0.7405, 16.14, -14.67
1652366955.7912242,1651194228.1346066, -0.6336, 16.92, -19.68
1652366955.8912992,1651194228.2348943, -0.7328, 16.33, -13.23
1652366955.9911578,1651194228.3351676, -0.8626, 12.3, -22.31
1652366956.0912023,1651194228.4355056, -0.6031, 16.31, -15.45
1652366956.1911416,1651194228.535754, -0.5344, 19.6, -11.82
1652366956.2913384,1651194228.6360035, -0.5344, 15.75, -15.65
1652366956.391089,1651194228.736262, -0.626, 14.5, -16.55
1652366956.4911091,1651194228.8365598, -0.6641, 13.65, -24.39
1652366956.5910842,1651194228.9368596, -0.7328, 20.65, -17.11
1652366956.691047,1651194229.0371037, -0.5496, 12.67, -13.55
1652366956.7912924,1651194229.1373973, -0.4809, 12.38, -18.95
1652366956.891165,1651194229.2376711, -0.4733, 18.9, -15.11
1652366956.9908512,1651194229.3379762, -0.542, 5.591, -24.02
1652366957.1410666,1651194229.4883018, -0.3817, 17.85, -29.05
1652366957.2412405,1651194229.5885992, -0.1298, 18.75, -4.785
1652366957.3410878,1651194229.6888883, -0.05344, 15.36, -11.94
1652366957.4412978,1651194229.789154, 0.0, 8.35, -16.41
1652366957.5512378,1651194229.8894727, -0.07634, 20.51, -20.0
1652366957.6410165,1651194229.9897218, 0.1832, 11.84, -18.51
1652366957.7510614,1651194230.0900035, 0.1832, 15.36, -5.518
1652366957.8511791,1651194230.1902723, 0.1221, 10.91, -12.23
1652366957.951197,1651194230.2905567, 0.3588, 7.764, -8.643
1652366958.0512412,1651194230.3908231, -0.0458, 14.18, -27.47
1652366958.151307,1651194230.4910314, -0.0687, 14.38, -10.84
1652366958.2511759,1651194230.5913012, 0.03053, 18.58, -13.28
1652366958.3510766,1651194230.6915817, 0.2672, 13.06, -17.26
1652366958.4513326,1651194230.791872, 0.1908, 11.99, -22.44
1652366958.5512652,1651194230.8921497, 0.1985, 10.08, -5.981
